"","GID","BRNHT1","CGMS1","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","GeneticGroup"
"3054","NR.NG.C2b.Cass.0001_E09...NR18C2bF2P0045",-2.25745238691659,-0.0330271865201013,0.296608743514693,-0.0112552759470979,0.0046070830070881,-0.0238497781166907,0.0181100725312507,NA,"C2b"
"3055","NR.NG.C2b.Cass.0001_E10...NR18C2bF3P0001",-1.5906018651398,-0.0399392738896687,0.0154529288263504,-0.0280039559115595,0.0139030925088846,0.0230600023303594,0.146449941852293,NA,"C2b"
"3056","NR.NG.C2b.Cass.0001_E12...NR18C2bF3P0032",1.10356395129543,0.0293751118708253,-0.627226467143525,-0.0278989236261139,0.0284743378649675,0.0332581817201709,0.138980195547379,NA,"C2b"
"3057","NR.NG.C2b.Cass.0001_F01...NR18C2bF1P0014",-3.48684407601766,0.0369957621921616,0.0307529567915667,-0.0164763343587489,-0.00119361853533926,-0.0162410850378019,0.0255156847621955,NA,"C2b"
"3058","NR.NG.C2b.Cass.0001_F02...NR18C2bF1P0038",-2.75389389334028,0.0584419549902224,0.139740041375841,-0.0097168318799353,-0.032135005495631,-0.0122025842398413,-0.0327323685727933,NA,"C2b"
"3059","NR.NG.C2b.Cass.0001_F03...NR18C2bF1P0056",-2.89300537584082,-0.0132075158951171,0.103023901883322,-0.0298223850879914,-0.0502339414904429,0.00415565656093978,0.048361253021803,NA,"C2b"
"3060","NR.NG.C2b.Cass.0001_F04...NR18C2bF1P0073",-4.13300552637366,-0.0178192427529155,0.0843422113651057,-0.0126574237359523,-0.0270122079289234,0.00816513757573044,-0.013098875597162,NA,"C2b"
"3061","NR.NG.C2b.Cass.0001_F05...NR18C2bF1P0095",-3.74492013356024,0.00930950160356939,-0.0151475576784348,-0.0191670816726688,-0.0429532314727391,-0.0300835690732429,-0.0195247806082939,NA,"C2b"
"3062","NR.NG.C2b.Cass.0001_F06...NR18C2bF2P0009",-2.09989247299554,0.0545194673198908,-0.186137168947496,-0.0184929650122164,-0.0132142108697865,0.002460601289486,0.0553524203483654,NA,"C2b"
"3063","NR.NG.C2b.Cass.0001_F07...NR18C2bF2P0019",-3.22879324744778,0.148727412894936,-0.223910741114408,-0.0059070995391176,0.0481418685160166,-0.00713433914422391,0.0538401995439697,NA,"C2b"
"3064","NR.NG.C2b.Cass.0001_F08...NR18C2bF2P0031",-5.95515345784885,0.0431343539621964,0.230005361841675,0.00410882308629544,0.01087320226754,-0.00114618728578379,-0.0163636253560405,NA,"C2b"
"3065","NR.NG.C2b.Cass.0001_F09...NR18C2bF2P0047",-0.269097849509422,-0.000517483123563672,-0.565376663414637,-0.0144001563950298,-0.0140024581668663,-0.0444895518588054,0.0200696419612042,NA,"C2b"
"3066","NR.NG.C2b.Cass.0001_F10...NR18C2bF3P0002",0.199384391686927,0.0488010746340002,0.248828795322032,-0.0075923483157212,0.0646316596181188,0.0535380849856226,0.139498242784542,NA,"C2b"
"3067","NR.NG.C2b.Cass.0001_F11...NR18C2bF3P0017",-1.13570433195245,0.00982892471097387,-0.42763842807009,-0.0285686871679703,-0.0329990754962877,0.0183087684109206,0.0731630742777087,NA,"C2b"
"3068","NR.NG.C2b.Cass.0001_F12...NR18C2bF3P0034",0.896962174648098,0.00244618831970408,-0.408034990731845,-0.0246534330990098,0.0362542874189593,0.0411180017475047,0.133368893402645,NA,"C2b"
"3069","NR.NG.C2b.Cass.0001_G01...NR18C2bF1P0016",-2.06182842118157,0.00109121519027802,0.208386167704141,-0.0125433596984617,-0.0316565812289112,-0.0223898130073552,-0.0274713822435116,NA,"C2b"
"3070","NR.NG.C2b.Cass.0001_G02...NR18C2bF1P0040",-0.822966293805881,0.0119813495777518,-0.270826913200911,-0.0115605020677531,-0.00461476785716771,-0.0125517655038195,0.00680366883733113,NA,"C2b"
"3071","NR.NG.C2b.Cass.0001_G03...NR18C2bF1P0057",-2.26890526603387,0.0175324699693873,-0.671176710970819,-0.0291886552682408,-0.065955128235035,-0.0191379401734275,0.023801793309717,NA,"C2b"
"3072","NR.NG.C2b.Cass.0001_G04...NR18C2bF1P0077",-2.18341686105357,-0.0110651997419265,-0.240715203251072,-0.0259638957192568,-0.0491441439839258,-0.012967886158016,0.0472272724404849,NA,"C2b"
"3073","NR.NG.C2b.Cass.0001_G05...NR18C2bF1P0097",-1.50309142284041,-0.00975578467501001,0.536716690617857,-0.0124429963677546,-0.0698232212238448,-0.0454254864068494,-0.0391311946524715,NA,"C2b"
"3074","NR.NG.C2b.Cass.0001_G06...NR18C2bF2P0010",-4.21786436683143,0.0647775458866733,0.237422914659196,0.00332931626633807,0.00726724280229922,0.00933760085126723,-0.0188077219527458,NA,"C2b"
"3075","NR.NG.C2b.Cass.0001_G07...NR18C2bF2P0020",-3.00564099245402,0.108966584401586,0.538334856062555,-0.0283737293032168,-0.0279123350748541,-0.0260682221345002,0.07457673217348,NA,"C2b"
"3076","NR.NG.C2b.Cass.0001_G08...NR18C2bF2P0032",-3.40104991434264,0.0107148884078863,-0.012781037407168,-0.0179957931517352,-0.0037486936481622,-0.0575544782662664,0.026621948443306,NA,"C2b"
"3077","NR.NG.C2b.Cass.0001_G09...NR18C2bF2P0048",-4.2509025740519,0.0770946615733644,-0.2062368044346,-0.014778122274241,0.00334588575427867,-0.0338601695726314,0.032028911220214,NA,"C2b"
"3078","NR.NG.C2b.Cass.0001_G10...NR18C2bF3P0003",-3.75232365547054,0.0511916414065949,0.334443416265129,-0.0294745143075343,0.0377002122362844,0.0293230010093868,0.155925970379983,NA,"C2b"
"3079","NR.NG.C2b.Cass.0001_G11...NR18C2bF3P0020",0.564544629852364,0.0132143020542951,-0.999932624689346,-0.0425259445003772,0.00920740568311175,0.0201764387040971,0.152094473378565,NA,"C2b"
"3080","NR.NG.C2b.Cass.0001_H01...NR18C2bF1P0019",-1.59035235130944,-0.0669512625841816,0.0858010911383592,0.0178806460621025,-0.0103410408008859,-0.00110247165303169,-0.0679196671735691,NA,"C2b"
"3081","NR.NG.C2b.Cass.0001_H02...NR18C2bF1P0041",-2.05860040187235,-0.0215244389812164,-0.489874050068246,-0.0179773605737336,-0.0440086619232147,-0.0279477389305973,-0.00642448660037437,NA,"C2b"
"3082","NR.NG.C2b.Cass.0001_H03...NR18C2bF1P0058",-4.62435514037082,0.0468416458366568,0.734346381449198,-0.00461061361805668,-0.0424266867550928,-0.0199154565794966,-0.0457615191789136,NA,"C2b"
"3083","NR.NG.C2b.Cass.0001_H04...NR18C2bF1P0078",-0.2589835096047,-0.019645575934642,0.236827325567816,-0.00845993604222812,-0.0293851270268339,-0.026912165445045,-0.00739202485819027,NA,"C2b"
"3084","NR.NG.C2b.Cass.0001_H05...NR18C2bF2P0002",-2.53736289719873,-0.00454738734765697,-0.33173789005196,-0.0211102384143069,-0.0241975090908506,-0.038573521216468,0.0407375644096279,NA,"C2b"
"3085","NR.NG.C2b.Cass.0001_H06...NR18C2bF2P0012",-5.39175890759913,-0.0070003082447167,-0.480792641067115,-0.00260796526831653,0.0195972556084809,0.02208459766169,0.0306955370580729,NA,"C2b"
"3086","NR.NG.C2b.Cass.0001_H07...NR18C2bF2P0021",-2.08535897068999,-0.0140522251898956,-0.23509389928999,-0.00114675329351853,0.022133279029605,-0.0340800147401436,0.018666166514403,NA,"C2b"
"3087","NR.NG.C2b.Cass.0001_H08...NR18C2bF2P0034",-3.00953245549478,0.0508047525258586,0.215197743891532,-0.0120648985512689,0.00101481563530105,-0.0276795467456754,0.0417463875112712,NA,"C2b"
"3088","NR.NG.C2b.Cass.0001_H09...NR18C2bF2P0050",-2.04871975273513,0.112482911040128,-0.204264602940831,-0.017737351778416,0.00590912124810945,-0.0320861317810372,0.0332161433892137,NA,"C2b"
"3089","NR.NG.C2b.Cass.0001_H10...NR18C2bF3P0005",0.0331021519638965,0.0153100875020549,-0.23900494595345,-0.0334393414548071,0.0335335577797698,0.0391088583437388,0.164649609511117,NA,"C2b"
"3090","NR.NG.C2b.Cass.0001_H11...NR18C2bF3P0025",-1.60422089147553,0.000103960042635041,-0.295867126098516,-0.0315022931196327,-0.0241052872236539,0.00326413707467469,0.0680478300130028,NA,"C2b"
"3091","NR.NG.C2b.Cass.0002_A01...NR18C2bF3P0041",0.0599551432961156,-0.00807286166038857,0.0728240355940066,-0.0381691231227701,-0.0416273372813441,-0.00719598572156768,0.090998788987605,NA,"C2b"
"3092","NR.NG.C2b.Cass.0002_A02...NR18C2bF5P0004",-1.36322439319002,0.055605099262215,-0.866486102841879,-0.0199046621119325,-0.018148471384964,0.0215551606901451,0.0211584533602214,NA,"C2b"
"3093","NR.NG.C2b.Cass.0002_A03...NR18C2bF5P0016",-1.54746219405291,0.0119469539355738,0.0202312759668821,3.65842448680912e-05,0.0613790854245814,0.0580816713515347,0.0533081635317947,NA,"C2b"
"3094","NR.NG.C2b.Cass.0002_A04...NR18C2bF5P0027",-0.10897871338022,-0.0716325695492818,-0.149652578113032,-0.00165917657469004,-0.0162593783062587,0.00735231192858539,-0.0314761513058818,NA,"C2b"
"3095","NR.NG.C2b.Cass.0002_A05...NR18C2bF5P0041",0.295973115662181,0.0186485971588585,-0.184274495463185,-0.0107861837928098,0.0773837286221946,0.0513143934741552,0.0934408482250284,NA,"C2b"
"3096","NR.NG.C2b.Cass.0002_A06...NR18C2bF6P0014",-0.275045795431337,-0.116548271965573,-0.458988126332591,0.000312191643623094,0.0971801347986293,0.0472092161755667,0.121694515389265,NA,"C2b"
"3097","NR.NG.C2b.Cass.0002_A07...NR18C2bF6P0031",0.645558870768942,-0.0853660359264703,0.0955578233019449,0.0146329270583947,0.0369852949588774,0.0361454006769317,0.0138181313484191,NA,"C2b"
"3098","NR.NG.C2b.Cass.0002_A08...NR18C2bF7P0002",-0.760659848945962,-0.0612660714957842,-0.823338558106874,-0.0272179821765635,0.00557547267695623,0.0358201719023286,0.0940230655061726,NA,"C2b"
"3099","NR.NG.C2b.Cass.0002_A09...NR18C2bF7P0015",1.60175294354629,-0.0356789724490323,-1.05116996873488,-0.00554341033374886,0.0137929513948787,0.0435018898054583,0.0274849848831721,NA,"C2b"
"3100","NR.NG.C2b.Cass.0002_A10...NR18C2bF7P0033",-0.580214082164769,-0.0154798090952276,-0.657048373184423,-0.00989224674076278,0.0695535997171557,0.0699692241766089,0.0802997485359497,NA,"C2b"
"3101","NR.NG.C2b.Cass.0002_A11...NR18C2bF7P0050",0.285366538839497,-0.0394632032154614,-0.494185593581869,0.00989465122051457,0.0684787161748658,0.0670068271332136,0.0437144534345758,NA,"C2b"
"3102","NR.NG.C2b.Cass.0002_A12...NR18C2bF9P0009",1.21685435122006,-0.123043773778972,-0.80313678353308,-0.00306238216580137,0.0565926158467463,0.0671127205219027,0.0925906205520639,NA,"C2b"
"3103","NR.NG.C2b.Cass.0002_B01...NR18C2bF3P0042",-3.31156247583609,0.0275613564936814,-0.486704674497491,-0.0229644132954233,0.0377572214951868,0.0217083682534156,0.124204101101351,NA,"C2b"
"3104","NR.NG.C2b.Cass.0002_B02...NR18C2bF5P0006",-1.7346272421562,0.0894417077471615,-0.580944438189855,0.00963000265506182,0.106362680628732,0.0701192609429369,0.08025888627142,NA,"C2b"
"3105","NR.NG.C2b.Cass.0002_B03...NR18C2bF5P0017",-3.24110442756041,-0.0584446449531271,-0.803585803294149,-0.0142113239085729,0.0469745069588556,0.0248812641421439,0.0792549748976757,NA,"C2b"
"3106","NR.NG.C2b.Cass.0002_B04...NR18C2bF5P0030",-0.345215523001224,0.0153569042027975,-0.61060352741749,-0.0143337011153611,-0.000718821347949003,0.0288153288490773,0.0358817602327809,NA,"C2b"
"3107","NR.NG.C2b.Cass.0002_B05...NR18C2bF6P0001",2.11497420682404,-0.0835307789206624,-0.19168746790806,0.0131873728146298,0.0122927546969688,0.0430446568365774,-0.0115155328047921,NA,"C2b"
"3108","NR.NG.C2b.Cass.0002_B06...NR18C2bF6P0017",-0.652114648324382,-0.0804394167259398,-0.155108934350846,0.00573629966152504,0.0736491975645235,0.0548988916786526,0.0952953533765824,NA,"C2b"
"3109","NR.NG.C2b.Cass.0002_B07...NR18C2bF6P0034",-1.31957781342218,-0.118563873544785,0.230565922928325,-0.000577648288680067,0.0891885693070828,0.07058246391626,0.125556229545357,NA,"C2b"
"3110","NR.NG.C2b.Cass.0002_B08...NR18C2bF7P0006",0.0722965036271567,-0.0561752750233747,-0.534064213353464,0.0154329459267368,0.0865121686470913,0.0894984992716476,0.0776918668938728,NA,"C2b"
"3111","NR.NG.C2b.Cass.0002_B09...NR18C2bF7P0016",0.0592987434399549,-0.0674755075251055,-0.650260392756037,-0.000980101991846128,-0.0526330980161921,0.000555308199108346,-0.0703391458328831,NA,"C2b"
"3112","NR.NG.C2b.Cass.0002_B10...NR18C2bF7P0034",0.00622858074974472,-0.0297067372769206,-0.373094448468309,0.0111046860785721,0.0607055139407708,0.0785965795966213,0.0472887200715216,NA,"C2b"
"3113","NR.NG.C2b.Cass.0002_B11...NR18C2bF7P0054",-1.96516452887834,-0.0183743534753274,-0.545861632136356,-0.00288403863217921,0.0613045784512063,0.0773708259352004,0.0709183581944912,NA,"C2b"
"3114","NR.NG.C2b.Cass.0002_B12...NR18C2bF9P0012",-1.51872219116376,-0.0472262200442554,-0.354755197015252,0.0167646102466097,0.0979451217029362,0.103992348321473,0.100344977302424,NA,"C2b"
"3115","NR.NG.C2b.Cass.0002_C01...NR18C2bF3P0043",-0.0669806042109841,0.0408513172857687,-0.392001072520072,-0.0309173279053783,0.00536396532801314,0.0202438705852264,0.134474475700161,NA,"C2b"
"3116","NR.NG.C2b.Cass.0002_C02...NR18C2bF5P0007",-2.92467268769258,-0.018796609611998,-0.340591180766147,-0.0198825492379316,0.0152675237919006,0.0473485861820351,0.0703271609799619,NA,"C2b"
"3117","NR.NG.C2b.Cass.0002_C03...NR18C2bF5P0018",-1.33342071923553,0.0876762357344594,-0.538348118611096,0.00378771486058321,0.0606331690812853,0.0243079610929903,0.05008633452309,NA,"C2b"
"3118","NR.NG.C2b.Cass.0002_C05...NR18C2bF6P0002",0.291335810557589,0.01355609367828,0.340434790961761,0.0215056818916946,0.0785751518352193,0.0808211943483391,0.0147546134314058,NA,"C2b"
"3119","NR.NG.C2b.Cass.0002_C06...NR18C2bF6P0020",-1.72885942209835,-0.159371345055025,-0.185363279333115,0.0227221963123479,0.0872325576122232,0.105339874199184,0.0462291957580511,NA,"C2b"
"3120","NR.NG.C2b.Cass.0002_C07...NR18C2bF6P0038",-2.76855335785675,-0.123669893479125,-0.260740910537478,-0.0050076573813135,0.0456973345543698,0.0513117866411962,0.0760344797854527,NA,"C2b"
"3121","NR.NG.C2b.Cass.0002_C08...NR18C2bF7P0007",-0.740932045735396,-0.0451048859822999,-0.466983898940879,0.00147674967483222,0.0490414177704703,0.0599492597541127,0.0609178295523824,NA,"C2b"
"3122","NR.NG.C2b.Cass.0002_C09...NR18C2bF7P0017",1.45751648904939,-0.0971384653800855,-0.493995798261874,0.0121289466380078,0.0706351074918262,0.0846710781274864,0.0645129228079104,NA,"C2b"
"3123","NR.NG.C2b.Cass.0002_C10...NR18C2bF7P0038",-0.345430730143748,-0.0718037266672873,-0.963849641796536,-0.0122685593703176,0.00553230003751032,0.0277101047113559,0.0163187981815725,NA,"C2b"
"3124","NR.NG.C2b.Cass.0002_C11...NR18C2bF8P0003",1.79872388321822,0.0209146484321364,0.698238610325691,0.044436471849717,0.00429077075836479,-0.0314267000300631,-0.122961610524625,NA,"C2b"
"3125","NR.NG.C2b.Cass.0002_C12...NR18C2bF9P0014",-1.41296997399335,-0.0981293471308444,-0.655010102343817,-0.0107723744569926,0.0461586958848423,0.077717868375908,0.100386131141839,NA,"C2b"
"3126","NR.NG.C2b.Cass.0002_D01...NR18C2bF3P0046",-0.669748829584029,0.0251679417340842,-0.217011916287427,-0.0199583473616389,0.0488900847519119,0.00903124853071079,0.117052325306047,NA,"C2b"
"3127","NR.NG.C2b.Cass.0002_D02...NR18C2bF5P0008",-4.48866016802611,0.0358178388029194,-0.0649541959317524,-0.00258548454784148,0.0710033487793455,0.0567354098050437,0.0850896759893967,NA,"C2b"
"3128","NR.NG.C2b.Cass.0002_D03...NR18C2bF5P0019",-3.34198277457759,-0.105959135424577,-0.310355083305803,-0.0200701518642387,0.0121088839165661,0.0242439596689825,0.0684833571495259,NA,"C2b"
"3129","NR.NG.C2b.Cass.0002_D04...NR18C2bF5P0032",-5.5360394645058,-0.0286727128795019,-0.688507801870514,-0.0238737890640853,0.00823318960695956,0.0139589480978838,0.0866501071686017,NA,"C2b"
"3130","NR.NG.C2b.Cass.0002_D05...NR18C2bF6P0003",-1.65294192429182,-0.139746058992776,-0.0106762723162043,-0.00311133469808741,-0.0462239195573311,0.00683601432185111,-0.0280502040932637,NA,"C2b"
"3131","NR.NG.C2b.Cass.0002_D06...NR18C2bF6P0021",1.62951605477641,-0.129285722190829,0.323159653678487,0.00227444788591904,0.0266400443480309,0.0365122085176529,0.0543074651608413,NA,"C2b"
"3132","NR.NG.C2b.Cass.0002_D07...NR18C2bF6P0041",-4.19066628985315,-0.0295336997904948,-0.306224191762518,-0.0289153388264705,-0.0631969097543031,0.0485839752027133,0.0144985629496676,NA,"C2b"
"3133","NR.NG.C2b.Cass.0002_D08...NR18C2bF7P0009",1.99972029265994,0.00143932957746511,-0.498604726624255,-0.00306913185088481,0.0640716797208088,0.100018926142294,0.0813884315098576,NA,"C2b"
"3134","NR.NG.C2b.Cass.0002_D09...NR18C2bF7P0019",0.048901769931045,-0.13127570914971,-0.815811165991962,-0.0154320720147989,0.0215274994672687,0.0734425586852434,0.0707861771854801,NA,"C2b"
"3135","NR.NG.C2b.Cass.0002_D10...NR18C2bF7P0039",2.09361238887648,-0.093830404459011,-0.819716243024036,0.00731558737636082,0.032431963825713,0.0781342611582699,0.0155333300625303,NA,"C2b"
"3136","NR.NG.C2b.Cass.0002_D11...NR18C2bF9P0003",1.48458350404354,-0.0545939265405853,-0.14002396830208,0.027760669067881,0.13403584993827,0.0953639959762656,0.0870813556909432,NA,"C2b"
"3137","NR.NG.C2b.Cass.0002_D12...NR18C2bF9P0015",-1.15983258997759,-0.0364461806358666,-0.792515119685828,0.0152392744402015,0.12324902510783,0.134990675555766,0.106491555729721,NA,"C2b"
"3138","NR.NG.C2b.Cass.0002_E01...NR18C2bF3P0047",-2.57304027350865,-0.0613850068347344,-0.38993400290198,-0.0370566627581267,0.0206965128923846,0.0166194351602092,0.170974359118049,NA,"C2b"
"3139","NR.NG.C2b.Cass.0002_E02...NR18C2bF5P0011",-0.572045815305792,0.0237341671902732,-0.626134088047269,-0.0152783081817488,0.0264672343069729,0.0424796027699753,0.052101502783567,NA,"C2b"
"3140","NR.NG.C2b.Cass.0002_E03...NR18C2bF5P0021",-1.42296498634601,0.0365350702009579,-0.513369436623085,-0.00956570292550263,0.0582036541601985,0.0486143821222307,0.0694246819748161,NA,"C2b"
"3141","NR.NG.C2b.Cass.0002_E04...NR18C2bF5P0034",-4.22666861077857,0.0780745304944432,-0.575906334920632,-0.0227015685050894,0.00239646551568351,-0.00107080420833701,0.0551460779152647,NA,"C2b"
"3142","NR.NG.C2b.Cass.0002_E05...NR18C2bF6P0004",1.25812933421313,-0.0767086018118661,-0.161165485771711,0.00699869642951877,0.0160737779995826,0.0544716555845427,-0.0151282888728531,NA,"C2b"
"3143","NR.NG.C2b.Cass.0002_E06...NR18C2bF6P0023",0.674657354222968,-0.052940431365017,0.00346989797243917,0.0141351182468479,0.107271431388099,0.0862139574902177,0.0777814271601362,NA,"C2b"
"3144","NR.NG.C2b.Cass.0002_E07...NR18C2bF6P0046",-0.948357732048119,-0.0898011633809885,-0.215620678162369,0.00933408698083253,0.0748183308940925,0.0927192807710555,0.0952948096433031,NA,"C2b"
"3145","NR.NG.C2b.Cass.0002_E08...NR18C2bF7P0010",2.08272240404138,-0.068301280416037,-0.746137667946078,-0.0015430051401394,0.0384956764282347,0.0545265675717206,0.027206424588879,NA,"C2b"
"3146","NR.NG.C2b.Cass.0002_E09...NR18C2bF7P0020",0.902173269365656,-0.0318782169906907,-0.56072783392917,0.0118163115889632,0.0802980844282584,0.0842664049761601,0.068759206088767,NA,"C2b"
"3147","NR.NG.C2b.Cass.0002_E10...NR18C2bF7P0040",0.550151551329099,-0.0676852119934417,-0.305937441707511,0.0015562134055524,0.00142582981972049,0.0481618869703524,0.00803604559653688,NA,"C2b"
"3148","NR.NG.C2b.Cass.0002_E11...NR18C2bF9P0005",1.47269714202061,-0.0836652107863229,-0.148039778568898,0.00454710607057602,0.0991352428799221,0.125118534778468,0.122850757950363,NA,"C2b"
"3149","NR.NG.C2b.Cass.0002_E12...NR18C2bF10P0001",5.06292224426471,0.015617683297362,0.333020148587515,0.0254025619228366,0.013407984650854,0.032914021101065,-0.0794583146508457,NA,"C2b"
"3150","NR.NG.C2b.Cass.0002_F01...NR18C2bF3P0049",-1.01433415483148,-0.0240230665610566,-0.484731585231722,-0.035821084359134,0.00657564951489029,0.0239731538952157,0.142499352403389,NA,"C2b"
"3151","NR.NG.C2b.Cass.0002_F02...NR18C2bF5P0013",-2.93222211995207,-0.0408801236910893,-0.445179048051964,-0.0240414252881285,-0.000635901761350536,0.00588258315937213,0.0565248626346173,NA,"C2b"
"3152","NR.NG.C2b.Cass.0002_F03...NR18C2bF5P0023",-0.169471633019252,-0.0191229961896313,-0.59582105954671,-0.00299479715242076,0.133403596618577,0.0650102605197104,0.137411792339057,NA,"C2b"
"3153","NR.NG.C2b.Cass.0002_F04...NR18C2bF5P0037",-3.96172432569248,-0.122089795613504,-0.621925360907937,-0.0144174146565909,0.0170146739168972,-0.0145979382392388,0.0663632925280328,NA,"C2b"
"3154","NR.NG.C2b.Cass.0002_F05...NR18C2bF6P0006",3.51094620856018,-0.0622066073873046,0.168601761948263,0.0241525209122835,0.0204132881128844,0.0142878011826084,-0.0399856941775936,NA,"C2b"
"3155","NR.NG.C2b.Cass.0002_F06...NR18C2bF6P0024",-1.02974780287572,-0.102829757508469,-0.201246450242893,0.0119058848822965,0.0567167779595182,0.0499214895845546,0.0607658023218699,NA,"C2b"
"3156","NR.NG.C2b.Cass.0002_F07...NR18C2bF6P0047",1.99107024968899,-0.0793770771427233,-0.21500224099728,0.00242680914660718,-0.0279912723098616,-0.0335003174260606,-0.033859799555699,NA,"C2b"
"3157","NR.NG.C2b.Cass.0002_F08...NR18C2bF7P0011",0.08306271724551,-0.123665429066621,-0.992021682654828,-0.0121273350903553,0.0401715762494037,0.0806689923366057,0.0632283935601881,NA,"C2b"
"3158","NR.NG.C2b.Cass.0002_F09...NR18C2bF7P0024",1.28456127933592,-0.130118424454885,-0.676663633060344,0.0293397196951788,0.0909450161351985,0.0829343226389908,0.0439978183791913,NA,"C2b"
"3159","NR.NG.C2b.Cass.0002_F10...NR18C2bF7P0043",1.67069095807762,-0.0270594569850619,-0.697343327202856,0.00573744035028497,0.0781605849181139,0.104322989655055,0.0637400127240484,NA,"C2b"
"3160","NR.NG.C2b.Cass.0002_F11...NR18C2bF9P0006",-2.26532482804179,-0.105347420220674,-0.963500984641628,-0.0018397603070128,0.0757160255106461,0.0531893360673274,0.114898909105299,NA,"C2b"
"3161","NR.NG.C2b.Cass.0002_F12...NR18C2bF10P0003",0.929845982549858,-0.0605276257667377,-0.0195794594016878,0.00308888357155758,0.0301640409970317,0.0337398636267024,0.0126978862389541,NA,"C2b"
"3162","NR.NG.C2b.Cass.0002_G01...NR18C2bF5P0001",-3.5746282897106,-0.0236173370501647,-0.125559440144304,-0.0163662860372758,0.0486469519953585,0.0363282542121672,0.118726429845071,NA,"C2b"
"3163","NR.NG.C2b.Cass.0002_G02...NR18C2bF5P0014",1.40909170451841,-0.0752978247823631,-0.618765559189275,-0.0291372807074616,0.0252823783306676,0.0376174394162829,0.105667327068158,NA,"C2b"
"3164","NR.NG.C2b.Cass.0002_G03...NR18C2bF5P0024",-2.07594434293578,0.00439932254800453,-0.185527262681439,0.00263671640346784,0.0418017099638971,0.0468925161909865,0.0107783325953571,NA,"C2b"
"3165","NR.NG.C2b.Cass.0002_G04...NR18C2bF5P0038",0.844243855340717,-0.0676969911504787,-0.463958364828123,-0.0060952790567237,0.0304649500531586,0.0549043962362823,0.0518640931363751,NA,"C2b"
"3166","NR.NG.C2b.Cass.0002_G05...NR18C2bF6P0010",2.96660332842227,-0.105900503879824,-0.18328057723421,-0.000232373791085722,0.0569277891827306,0.0377088266336547,0.0832411314855141,NA,"C2b"
"3167","NR.NG.C2b.Cass.0002_G06...NR18C2bF6P0028",3.27201681628899,-0.0930499476382675,0.0425759012215325,0.0177251551927924,0.0483674351060323,0.0381772151437591,0.000765493586338604,NA,"C2b"
"3168","NR.NG.C2b.Cass.0002_G07...NR18C2bF6P0049",0.666548525892813,-0.113430306329985,0.00237445167566633,0.0406572336303441,0.0199695764108024,0.0459492806214631,-0.139319457356186,NA,"C2b"
"3169","NR.NG.C2b.Cass.0002_G08...NR18C2bF7P0012",-0.426849026244225,-0.102682186414997,-0.401299395195596,-0.00852854015453439,0.0198986970225766,0.0184867002671319,0.0240900606080382,NA,"C2b"
"3170","NR.NG.C2b.Cass.0002_G09...NR18C2bF7P0030",-1.18226925153645,-0.0425069153683014,-0.879735929592548,-0.00777728296580001,0.0243155481793979,0.0398854704770146,0.0441100112991404,NA,"C2b"
"3171","NR.NG.C2b.Cass.0002_G10...NR18C2bF7P0046",-0.0646016621340806,-0.0509093170120577,-0.449499456281661,0.0076504944527935,0.102579517467515,0.0837748356146831,0.106362239720617,NA,"C2b"
"3172","NR.NG.C2b.Cass.0002_G11...NR18C2bF9P0007",-0.604045792036476,-0.0441254798653224,-0.709564057422497,0.0273740636869818,0.0740569376406617,0.0917545088295834,0.0212186895834789,NA,"C2b"
"3173","NR.NG.C2b.Cass.0002_H01...NR18C2bF5P0002",-3.25780506007429,-0.0343022674754023,-0.617316088814958,-0.0142598476693781,0.0504493271338377,0.0264672379011884,0.0944311080192185,NA,"C2b"
"3174","NR.NG.C2b.Cass.0002_H02...NR18C2bF5P0015",1.35745117750464,-0.110493018407478,-0.0370616287705208,0.00937716921161539,0.0615246439769787,0.0620553664632249,0.0655762175812059,NA,"C2b"
"3175","NR.NG.C2b.Cass.0002_H03...NR18C2bF5P0025",-1.99038315462946,-0.0783345665217943,-0.733116772560304,-0.0184572817877436,0.0154640455131766,-0.00731959768391065,0.0376992058610333,NA,"C2b"
"3176","NR.NG.C2b.Cass.0002_H04...NR18C2bF5P0040",-0.891685897585161,-0.16207356020552,0.0205763028526884,0.00510280952780567,0.011549074953342,0.0508880129009281,0.00241520978568591,NA,"C2b"
"3177","NR.NG.C2b.Cass.0002_H05...NR18C2bF6P0012",1.84667542076256,-0.148486517469995,-0.0552676688112647,0.0100098426270714,0.0299520797148608,0.0439402037750053,0.0374282613089282,NA,"C2b"
"3178","NR.NG.C2b.Cass.0002_H06...NR18C2bF6P0029",-1.94351040045362,-0.0815381320669323,-0.167211848276171,0.0175607633925095,0.0579195676544985,0.0838859734107564,0.0264672159517168,NA,"C2b"
"3179","NR.NG.C2b.Cass.0002_H07...NR18C2bF7P0001",-2.60776352917142,-0.0468821754187037,-0.976299817435517,-0.0214693304462834,0.0526032476193597,0.0507513821803806,0.0996248921037663,NA,"C2b"
"3180","NR.NG.C2b.Cass.0002_H08...NR18C2bF7P0014",0.197880594441603,-0.0514203287408536,-0.776902500466799,-0.00518249626836899,0.0336197213665183,0.0397534258625334,0.048835082202988,NA,"C2b"
"3181","NR.NG.C2b.Cass.0002_H09...NR18C2bF7P0031",-2.03285488347073,-0.01906082133324,-0.71108272077702,0.0032139762014877,0.0970704020816272,0.105276461193841,0.116532270765003,NA,"C2b"
